id,node_id,temperature,humidity,aqi,latitude,longitude,temporal_score,spatial_score,rate_score,anomaly_score,confidence,anomaly_flag,ml_flag,true_label,timestamp
18,18,30.1385558777082,62.058725315990856,107.73586370133916,13.071278349446022,80.14335565320766,0.0,3.098013920327323,0.0,0.9294041760981968,0.3098003593648678,0,0,0,2026-04-05 13:11:27
19,19,30.158409821723787,64.91491615162583,115.82501937939298,13.017473117184707,80.22619453157766,0.0,1.2802860659310429,0.0,0.3840858197793128,0.1280281798325048,0,0,0,2026-04-05 13:11:27
20,20,28.663298045602083,79.72542460412949,87.35349656889856,12.974492425927098,80.25557281067697,0.0,1.6656863160070092,0.0,0.4997058948021027,0.1665680763737796,0,0,0,2026-04-05 13:11:27
21,1,28.234396084196813,70.64052705273929,106.84903711619552,13.09847086612494,80.13626194079086,0.0,2.9294135848327065,1.6602078750050993,0.9179242919675612,0.3059737440767068,0,0,0,2026-04-05 13:11:32
22,2,31.23520038809688,79.53117091340918,95.55481534317968,12.964337493462963,80.10581968663138,0.0,2.5397059604770065,0.0915588965256155,0.5262529714005244,0.1754170724099334,0,0,0,2026-04-05 13:11:32
23,3,29.41342955073588,63.21110995449852,113.0280588900276,13.097773155447362,80.24707536019372,0.0,0.8113018947320043,0.378348261563822,0.2379300312591653,0.0793097460539015,0,0,0,2026-04-05 13:11:32
24,4,31.63235675569663,66.99737314550077,96.64631660983636,13.010478890491848,80.2790514407914,0.0,1.5587711367516046,2.0053475922442843,0.7128237457991777,0.2376071232426484,0,0,0,2026-04-05 13:11:33
25,5,33.04295486236917,62.21188292197079,92.564137956852,12.99138746895214,80.17918407130294,0.0,1.781392527471489,0.5629672082058974,0.4688719471354773,0.1562901280780655,0,0,1,2026-04-05 13:11:33
26,6,34.61623135817097,51.60419085042595,119.70337664104966,13.08487596052158,80.10429633651248,0.0,3.9753435152637775,0.9717809098042663,0.9894248850136088,0.3298071956472175,0,0,1,2026-04-05 13:11:33
27,7,33.67472627286455,53.03532880650662,95.37095559164874,12.999726014994131,80.11311341317446,0.0,2.202489230139797,2.0080248766608264,0.8421028213601247,0.2807000047866922,0,0,1,2026-04-05 13:11:33
28,8,31.057604692135136,77.48544608108054,96.39573089346396,12.949935158758407,80.22116861576465,0.0,3.9899768314167248,2.0296274475626,1.203920855795865,0.4013056142465741,0,0,0,2026-04-05 13:11:33
29,9,30.14817528856988,60.51051352125819,82.25638062308407,12.9087482360671,80.19770624844752,0.0,4.580673956168887,0.0725725234760581,0.9306492959289892,0.3102153979250033,0,0,0,2026-04-05 13:11:33
30,10,30.3608587703601,64.71221735630232,170.00687461439378,12.909465164245056,80.15899079096127,0.0,4.325258415684392,1.407850428050267,1.1466217687469318,0.3822059822290365,0,0,1,2026-04-05 13:11:33
31,11,31.0456315728509,71.63037438734968,98.41481123362112,13.076929213315346,80.29256332083462,0.0,1.185378698932664,3.0261343050453497,0.8423026007956028,0.2807665977098752,0,0,0,2026-04-05 13:11:33
32,12,46.194820901987214,68.90228020665482,80.6039764320344,12.92391915987617,80.21550295829283,0.0,15.761790468961982,4.834587058316423,4.119275505455681,1.0,1,0,1,2026-04-05 13:11:33
33,13,29.584968768463067,69.53118171816425,89.39579658101277,12.950987788209884,80.25075303846799,0.0,6.3347195933524,0.5083425499076206,1.3686124286520045,0.456202622208594,0,0,0,2026-04-05 13:11:33
34,14,31.36028411985217,68.3318872673872,89.72740152940145,13.09455913364464,80.2191680386147,0.0,1.1544604714153184,1.651861438838516,0.5612643820507669,0.1870875037252432,0,0,0,2026-04-05 13:11:33
35,15,30.598644278064523,70.360849767872,118.86450177744696,12.999450391709688,80.22431258349924,0.0,1.179183023941287,1.2670202438195304,0.4892406535521635,0.163079674251807,0,0,0,2026-04-05 13:11:33
36,16,30.919323429421876,70.79970956346796,113.27564596622976,12.914657929426523,80.13858914449412,0.0,0.5484965861962591,2.3221813510140343,0.5741355874420587,0.1913778912210488,0,0,0,2026-04-05 13:11:33
37,17,28.2199944256666,63.27301549703621,87.15255848388018,12.983278183240614,80.20320424018985,0.0,3.346406851856345,3.5406182354186093,1.3774050174549908,0.4591334753734123,0,0,0,2026-04-05 13:11:33
38,18,31.054351962198545,72.31941339329158,106.4450173327296,13.071278349446022,80.14335565320766,0.0,3.000736528213386,0.9157960844903492,0.7833065225407472,0.2611013038425696,0,0,0,2026-04-05 13:11:33
39,19,30.49041524927742,72.55026582539008,101.37467854165972,13.017473117184707,80.22619453157766,0.0,1.40192235202442,0.3320054275536321,0.3467855559156104,0.1155947999892035,0,0,0,2026-04-05 13:11:33
40,20,30.37968682556226,72.75580394087228,99.84500546886632,12.974492425927098,80.25557281067697,0.0,0.5638644587247773,1.7163887799601767,0.4560506477369908,0.152016375857744,0,0,0,2026-04-05 13:11:33
41,1,28.57437495623093,60.375188528014064,94.46928456230346,13.09847086612494,80.13626194079086,0.0,3.769247523842971,0.3399788720341128,0.8218452791754168,0.2739475132334281,0,0,0,2026-04-05 13:11:38
42,2,28.81679749536421,63.42728107546989,118.4868376798698,12.964337493462963,80.10581968663138,0.0,2.8348386621846338,2.418402892732676,1.050648310983462,0.350214936278033,0,0,0,2026-04-05 13:11:38
43,3,30.842395631157256,76.67798769883333,84.54996308960108,13.097773155447362,80.24707536019372,0.0,0.3577016040894669,1.4289660804213753,0.3573335369021684,0.1191107819314497,0,0,0,2026-04-05 13:11:39
44,4,31.297194841112034,74.48258311516372,115.0524411381511,13.010478890491848,80.2790514407914,0.0,0.8076127234773006,0.3351619145845959,0.2285549276123793,0.07618472192172,0,0,0,2026-04-05 13:11:39
45,5,33.048716461410415,50.97520539225312,84.0068551577185,12.99138746895214,80.17918407130294,0.0,3.279031810407568,0.0057615990412429,0.6569586818897623,0.2189854973449295,0,0,1,2026-04-05 13:11:39
46,6,32.045834535286176,55.44727228562475,117.56493749774172,13.08487596052158,80.10429633651248,0.0,2.0306112965737504,2.5703968228847955,0.9202016238917092,0.3067328521877291,0,0,1,2026-04-05 13:11:39
47,7,43.05670684567912,50.76598358312699,169.71411753707952,12.999726014994131,80.11311341317446,0.0,12.0834182060214,9.381980572814577,4.293079755767195,1.0,1,0,1,2026-04-05 13:11:39
48,8,30.570740942417142,79.91132572342534,106.74030006640744,12.949935158758407,80.22116861576465,0.0,6.320199550091565,0.4868637497179904,1.3614126599619112,0.4538027073116127,0,0,0,2026-04-05 13:11:39
49,9,28.82969687268437,74.05689356835971,112.7359413736435,12.9087482360671,80.19770624844752,0.0,6.879109998903783,1.318478415885508,1.6395176829578584,0.546504072639044,0,0,0,2026-04-05 13:11:39
50,10,31.02694744108872,63.27614677664754,118.23726130269496,12.909465164245056,80.15899079096127,0.0,5.824249346989897,0.6660886707286195,1.298067603543703,0.4326877588887048,0,0,0,2026-04-05 13:11:39
51,11,31.26699794098804,78.18240776269488,101.80205670918994,13.076929213315346,80.29256332083462,0.0,0.182695129606305,0.2213663681371365,0.0808122995486883,0.0269373433917514,0,0,0,2026-04-05 13:11:39
52,12,31.069791260278148,64.67237357754125,95.78406082322978,12.92391915987617,80.21550295829283,0.0,1.4079890657566203,15.125029641709066,3.306603741493137,1.0,1,0,0,2026-04-05 13:11:39
53,13,38.40548244970336,55.0684169354375,127.83157161615026,12.950987788209884,80.25075303846799,0.0,7.732076106950846,8.820513681240296,3.310517957638228,1.0,1,0,1,2026-04-05 13:11:39
54,14,28.788236606361195,69.10280225843061,98.28219138135316,13.09455913364464,80.2191680386147,0.0,2.078366334113042,2.572047513490979,0.9300827695208044,0.3100265564184133,0,0,0,2026-04-05 13:11:39
55,15,30.79516941679601,63.95619493634184,96.17282392463096,12.999450391709688,80.22431258349924,0.0,1.0984705832939217,0.1965251387314914,0.2589991444050826,0.0863327603591596,0,0,0,2026-04-05 13:11:39
56,16,28.304702497401557,74.00884472815137,118.90382877967252,12.914657929426523,80.13858914449412,0.0,1.2531114389775446,2.614620932020319,0.7735464741995728,0.2578479652399734,0,0,0,2026-04-05 13:11:39
57,17,31.76718921749148,65.07631666770057,108.99405216424472,12.983278183240614,80.20320424018985,0.0,1.149998439896244,3.5471947918248787,0.9394386463442246,0.3131451716308361,0,0,0,2026-04-05 13:11:39
58,18,29.24311170162069,65.04259411135129,111.40255520210448,13.071278349446022,80.14335565320766,0.0,5.76168490770456,1.811240260577854,1.514585033656483,0.5048599950188443,0,0,0,2026-04-05 13:11:40
59,19,31.7965819587433,71.1528119822778,85.92953900647645,13.017473117184707,80.22619453157766,0.0,0.8159001387933825,1.3061667094658809,0.4244133696518527,0.1414706516484454,0,0,0,2026-04-05 13:11:40
60,20,30.95962596172154,63.25725456292776,85.48571578661486,12.974492425927098,80.25557281067697,0.0,2.6663993507372474,0.579939136159279,0.6492676973793052,0.2164218443869537,0,0,0,2026-04-05 13:11:40
61,1,29.41612138627366,68.50933369106825,99.5133869024405,13.09847086612494,80.13626194079086,0.0,1.143535871192649,0.8417464300427326,0.3970564602470764,0.132351712243318,0,0,0,2026-04-05 13:11:45
62,2,29.24723255633932,60.42418225449698,108.02486941334756,12.964337493462963,80.10581968663138,0.0,5.510573077675656,0.4304350609751139,1.188201627730154,0.3960658890237546,0,0,0,2026-04-05 13:11:45
63,3,31.205264213885087,64.92314107685719,91.95153192647707,13.097773155447362,80.24707536019372,0.0,1.0233596931616848,0.362868582727831,0.2772456551779032,0.0924149103429332,0,0,0,2026-04-05 13:11:45
64,4,31.788252922788026,74.89860950223752,98.43505465046668,13.010478890491848,80.2790514407914,0.0,0.6100131676712574,0.4910580816759911,0.2202142498694497,0.0734045052747989,0,0,0,2026-04-05 13:11:45
65,5,33.48509551691468,57.063679532118016,92.6853573654246,12.99138746895214,80.17918407130294,0.0,2.032115319237745,0.4363790555042612,0.4936988749484013,0.1645657430969901,0,0,1,2026-04-05 13:11:45
66,6,41.11763378549399,51.96957743642648,138.95078573698964,13.08487596052158,80.10429633651248,0.0,8.505035847759588,9.071799250207818,3.5153670195934814,1.0,1,0,1,2026-04-05 13:11:45
67,7,33.32037205686168,67.42748572824853,97.47055213756914,12.999726014994131,80.11311341317446,0.0,2.771707771938781,9.736334788817445,2.501608512151245,0.8338667244946667,0,0,1,2026-04-05 13:11:45
68,8,30.070345420651854,63.84462594025936,115.17689740449214,12.949935158758407,80.22116861576465,0.0,3.6771422218391385,0.500395521765288,0.8355075487208854,0.2785015879016688,0,0,0,2026-04-05 13:11:45
69,9,31.457152768893696,61.56063160715935,87.7460361089451,12.9087482360671,80.19770624844752,0.0,0.7347913948874544,2.627455896209326,0.6724494582193563,0.2241490722428779,0,0,0,2026-04-05 13:11:45
70,10,31.2756714580514,63.30773069806478,204.7177876020424,12.909465164245056,80.15899079096127,0.0,1.1194434897551322,0.2487240169626829,0.273633501343563,0.0912108630783107,0,0,1,2026-04-05 13:11:45
71,11,31.79056403748768,73.46905902220178,187.26103128668333,13.076929213315346,80.29256332083462,0.0,1.1966461231429075,0.5235660964996391,0.3440424439285093,0.1146804323747285,0,0,1,2026-04-05 13:11:46
72,12,29.856821552803343,76.67874201424323,83.33328465786741,12.92391915987617,80.21550295829283,0.0,3.45417199361296,1.2129697074748016,0.9334283402175524,0.3111417429333743,0,0,0,2026-04-05 13:11:46
73,13,29.01292519197892,64.44112317055533,87.636399672005,12.950987788209884,80.25075303846799,0.0,1.2826724530799989,9.392557257724448,2.1350459421608896,0.711679608454935,0,0,0,2026-04-05 13:11:46
74,14,28.98595489429424,77.82236650559007,97.76870831493208,13.09455913364464,80.2191680386147,0.0,2.611515175744449,0.1977182879330428,0.5618466927354985,0.1872816066398107,0,0,0,2026-04-05 13:11:46
75,15,39.38257776595467,56.43732367251649,171.41002665047384,12.999450391709688,80.22431258349924,0.0,7.874778719969233,8.587408349158657,3.2924374138255783,1.0,1,0,1,2026-04-05 13:11:46
76,16,28.6163640045962,64.7696106881229,108.52034379314776,12.914657929426523,80.13858914449412,0.0,2.0436549231652728,0.3116615071946462,0.4710632860719838,0.1570205719554214,0,0,0,2026-04-05 13:11:46
77,17,30.46004878780316,73.74479433077404,103.95058484956796,12.983278183240614,80.20320424018985,0.0,4.1124263581381095,1.3071404296883171,1.0839133575652855,0.3613032481776012,0,0,0,2026-04-05 13:11:46
78,18,29.018195308471785,61.60146192677827,92.34870223424676,13.071278349446022,80.14335565320766,0.0,5.599847101071329,0.2249163931489093,1.1649526988440475,0.3883162718937762,0,0,0,2026-04-05 13:11:46
79,19,30.3316667213893,61.303500476388926,99.37636940313897,13.017473117184707,80.22619453157766,0.0,3.269084117103823,1.464915237353999,0.9467998708915644,0.3155989049675049,0,0,0,2026-04-05 13:11:46
80,20,31.12002534445358,66.84834309368667,90.22783676534084,12.974492425927098,80.25557281067697,0.0,3.8064441659258255,0.1603993827320415,0.7933687097315736,0.264455355059341,0,0,0,2026-04-05 13:11:46
81,1,31.45727548268664,60.8734673985748,106.62326536627812,13.09847086612494,80.13626194079086,0.0,4.856919688471538,2.0411540964129813,1.379614756976904,0.4598700527587921,0,0,0,2026-04-05 13:11:51
82,2,30.467479312280258,61.1327404948574,102.46826937260263,12.964337493462963,80.10581968663138,0.0,1.837400066012208,1.2202467559409378,0.6115293643906292,0.2038424419887364,0,0,0,2026-04-05 13:11:51
83,3,28.688851652472323,67.37188714156555,92.22031128040769,13.097773155447362,80.24707536019372,0.0,1.6805435652514156,2.516412561412764,0.8393912253328359,0.2797961424571371,0,0,0,2026-04-05 13:11:52
84,4,28.9004692886766,71.00189194984421,89.55795936497276,13.010478890491848,80.2790514407914,0.0,4.71095398858925,2.8877836341114254,1.519747524540135,0.506580819577313,0,0,0,2026-04-05 13:11:52
85,5,34.07712413388043,59.59630718144184,105.39254187221115,12.99138746895214,80.17918407130294,0.0,4.222662130214214,0.5920286169657558,0.962938149435994,0.3209783132176206,0,0,1,2026-04-05 13:11:52
86,6,36.6468226848486,58.55981722835604,96.05764184054856,13.08487596052158,80.10429633651248,0.0,5.381541735508567,4.470811100645392,1.970470567230792,0.6568213330058206,0,0,1,2026-04-05 13:11:52
87,7,32.506855973711666,64.16605624993991,109.88739395803378,12.999726014994131,80.11311341317446,0.0,2.366101828946686,0.813516083150013,0.6359235824193399,0.2119738208937103,0,0,1,2026-04-05 13:11:52
88,8,28.83023078298715,66.46880171006173,107.29041332094648,12.949935158758407,80.22116861576465,0.0,0.9463677278746564,1.240114637664707,0.4372964731078727,0.145765005152607,0,0,0,2026-04-05 13:11:52
89,9,37.2424194017999,69.21880142004834,142.48298493131898,12.9087482360671,80.19770624844752,0.0,7.2548448038526,5.785266632906204,2.608022287351761,0.8693378646577048,0,0,1,2026-04-05 13:11:52
90,10,28.17889534215336,61.35720222583328,108.21382765856372,12.909465164245056,80.15899079096127,0.0,3.7263063109131216,3.0967761158980416,1.364616485362233,0.4548706455519257,0,0,0,2026-04-05 13:11:52
91,11,28.18318417598515,76.77558669074097,147.79338862453065,13.076929213315346,80.29256332083462,0.0,0.6752411024959031,3.607379861502526,0.856524192799686,0.2855071125761867,0,0,1,2026-04-05 13:11:52
92,12,30.179162358974395,66.96223522787909,102.74826777936212,12.92391915987617,80.21550295829283,0.0,3.1928085952694096,0.3223408061710486,0.7030298802880917,0.2343425122876562,0,0,0,2026-04-05 13:11:52
93,13,31.49757708172226,60.55215132711479,91.99314482168234,12.950987788209884,80.25075303846799,0.0,1.45443758625055,2.4846518897433434,0.7878178951987787,0.2626050897159604,0,0,0,2026-04-05 13:11:52
94,14,41.6961783635316,64.11730159931028,138.1578902472162,13.09455913364464,80.2191680386147,0.0,12.628277513582669,12.710223469237356,5.0677001965640045,1.0,1,0,1,2026-04-05 13:11:53
95,15,31.79955999814421,73.41374197917747,88.14874271203314,12.999450391709688,80.22431258349924,0.0,1.1623130469288645,7.58301776781046,1.749066162947865,0.5830201109155853,0,0,0,2026-04-05 13:11:53
96,16,28.96929477828362,78.47078217752255,100.82704863460202,12.914657929426523,80.13858914449412,0.0,3.520569531214393,0.3529307736874187,0.7747000609803624,0.2582324928851445,0,0,0,2026-04-05 13:11:53
97,17,28.513549648886325,72.11062568454886,115.10777172034211,12.983278183240614,80.20320424018985,0.0,3.05542198945094,1.946499138916835,1.000384225673555,0.3334602970235282,0,0,0,2026-04-05 13:11:53
98,18,30.09397916561596,68.07813515373415,110.86355009397263,13.071278349446022,80.14335565320766,0.0,3.443005548133013,1.0757838571441738,0.9037578810554374,0.301251622846403,0,0,0,2026-04-05 13:11:53
99,19,30.24783147947554,69.9697327070593,116.44046511159848,13.017473117184707,80.22619453157766,0.0,1.3860680714119755,0.0838352419137606,0.2939806626651472,0.0979932275776238,0,0,0,2026-04-05 13:11:53
100,20,30.08393039263241,79.08297364923887,119.53402047118756,12.974492425927098,80.25557281067697,0.0,1.460991968082303,1.0360949518211695,0.4994173839806946,0.1664719064205434,0,0,0,2026-04-05 13:11:53
101,1,39.55907169723565,61.66505160172071,140.66066702728207,13.09847086612494,80.13626194079086,10.043717323517662,4.83814940343423,8.101796214549012,4.59673258830018,1.0,1,0,1,2026-04-05 13:11:58
102,2,30.08444706878142,64.09872563948265,99.10811236062594,12.964337493462963,80.10581968663138,0.0976231799489717,1.8143709740187015,0.3830322434988389,0.4590052794933025,0.1530012498269347,0,0,0,2026-04-05 13:11:58
103,3,30.192646831762552,71.77763697531927,104.86225665068676,13.097773155447362,80.24707536019372,0.2043030596525028,4.52272627841981,1.503795179290229,1.2461649034725086,0.4153869165344477,0,0,0,2026-04-05 13:11:59
104,4,29.95624847691183,79.45347547334525,109.82177644167515,13.010478890491848,80.2790514407914,0.6928081174332945,0.7541921465055559,1.0557791882352312,0.5005558904348164,0.1668514073069144,0,0,0,2026-04-05 13:11:59
105,5,35.89935622701168,50.39880567620473,99.29852804755862,12.99138746895214,80.17918407130294,2.4473936179817315,5.712375851509655,1.822232093131248,1.9964003125245269,0.6654645526263335,0,0,1,2026-04-05 13:11:59
106,6,34.003886377596736,64.50645227075161,92.6710015145276,13.08487596052158,80.10429633651248,1.6103081848365548,3.654040978501589,2.642936307251865,1.5814570941180022,0.5271506075373089,0,0,1,2026-04-05 13:11:59
107,7,36.98961827734981,55.11797318199341,101.38322906418198,12.999726014994131,80.11311341317446,1.341335817621335,4.9636907902134615,4.482762303638147,2.157557782294589,0.7191835301530958,0,0,1,2026-04-05 13:11:59
108,8,29.59669666155135,72.38384155219201,100.99401490728238,12.949935158758407,80.22116861576465,0.3146831550014113,1.18883104341966,0.7664658785641976,0.4539960153970538,0.1513315006940156,0,0,0,2026-04-05 13:11:59
109,9,31.939426502113385,74.77479953186476,80.95042065449098,12.9087482360671,80.19770624844752,0.359788073314629,2.6211750478870166,5.302992899686515,1.6567912041776325,0.5522618938528979,0,0,0,2026-04-05 13:11:59
110,10,28.25043679531688,71.33418077599067,113.34547572103077,12.909465164245056,80.15899079096127,2.271779646695915,2.11219108447359,0.0715414531635154,0.8911024368666042,0.297033155511683,0,0,0,2026-04-05 13:11:59
111,11,30.8725743683445,74.45959870087387,85.71600361522222,13.076929213315346,80.29256332083462,0.8113993693210411,4.1399524744005705,2.689390192359351,1.5281484072161926,0.5093811044683826,0,0,0,2026-04-05 13:11:59
112,12,31.543512968066462,78.47987420712145,94.1745494595336,12.92391915987617,80.21550295829283,4.188653015476309,0.7962219089687466,1.3643506090920674,1.2698451067074246,0.4232802913015038,0,0,0,2026-04-05 13:12:00
113,13,28.7520950002186,65.10406153184773,83.96415418736305,12.950987788209884,80.25075303846799,2.9667579618290603,1.6559516738648117,2.745482081503664,1.473638343439507,0.4912111437760231,0,0,0,2026-04-05 13:12:00
114,14,28.8579977126522,62.95630106407502,105.90531019184152,13.09455913364464,80.2191680386147,3.249817620358371,1.5796865138753315,12.838180650879394,3.53353695702262,1.0,1,0,0,2026-04-05 13:12:00
115,15,28.742766699677063,69.6325347341163,102.33063075204618,12.999450391709688,80.22431258349924,4.145556496491629,1.0251485078481877,3.0567932984671486,1.6454996605613932,0.548498058526936,0,0,0,2026-04-05 13:12:00
116,16,28.007123728101742,79.22710552729802,103.8083013692532,12.914657929426523,80.13858914449412,1.074241629520472,2.0843130606354805,0.9621710501818724,0.824145148067565,0.2747141336420762,0,0,0,2026-04-05 13:12:00
117,17,30.9015699986268,65.63668545207518,117.8942423384204,12.983278183240614,80.20320424018985,0.7572910504402444,2.820487621470022,2.388020349740472,1.193159804330148,0.3977186090480191,0,0,0,2026-04-05 13:12:00
118,18,28.017940625899588,64.52800740971473,109.83369449617172,13.071278349446022,80.14335565320766,1.8916981772234465,8.832918158161146,2.076038539716368,2.560130975020192,0.8533741470929069,0,0,0,2026-04-05 13:12:00
119,19,31.47658642475264,78.37287626873953,96.59233206390148,13.017473117184707,80.22619453157766,0.8716053786307718,1.567164061107216,1.2287549452770996,0.7335048770030175,0.2445008106649702,0,0,0,2026-04-05 13:12:00
120,20,31.04074739624117,63.19768203436863,107.55307780224553,12.974492425927098,80.25557281067697,0.799434082246794,2.0102279424255003,0.9568170036087588,0.7532958056562107,0.2510977648928539,0,0,0,2026-04-05 13:12:01
121,1,92.151470235874,76.7470618830978,80.34249737244066,13.09847086612494,80.13626194079086,60.962162974903066,61.85819533049116,52.59239853863835,35.08255136880652,1.0,1,0,1,2026-04-05 13:12:06
122,2,29.049747933760223,76.26810145345476,83.64391223683364,12.964337493462963,80.10581968663138,1.1160517849786622,3.2606018958971377,1.0346991350211958,1.0822705631793992,0.3607556518742935,0,0,0,2026-04-05 13:12:06
123,3,30.44738514912102,68.5621848883049,109.31336934410568,13.097773155447362,80.24707536019372,0.4249908670688853,1.014592643774641,0.2547383173584663,0.3388643656403985,0.1129544120320927,0,0,0,2026-04-05 13:12:06
124,4,31.561473309071857,66.79869225209823,115.62882943439854,13.010478890491848,80.2790514407914,1.0278847342989472,1.1414398021815668,1.605224832160026,0.754909873728108,0.2516357857900834,0,0,0,2026-04-05 13:12:06
125,5,36.29368614063885,54.46194967573645,90.04749106346289,12.99138746895214,80.17918407130294,2.433824595278608,5.920045099620015,0.3943299136271676,1.749639921705158,0.5832113631971754,0,0,1,2026-04-05 13:12:06
126,6,36.242411512826685,57.50206506425171,109.73375465447307,13.08487596052158,80.10429633651248,0.8966016478661487,21.626912124832515,2.238525135229949,4.952407781585722,1.0,1,0,1,2026-04-05 13:12:06
127,7,59.45534607960978,61.64036713226018,92.52411575158531,12.999726014994131,80.11311341317446,23.583507650277756,28.334887846176898,22.46572780225997,14.876824659742924,1.0,1,0,1,2026-04-05 13:12:07
128,8,29.252604663023856,66.44873244772843,99.91051892351668,12.949935158758407,80.22116861576465,0.606327961028672,1.480127767816936,0.3440919985274924,0.4861095454746201,0.1620359750382899,0,0,0,2026-04-05 13:12:07
129,9,31.79844782075585,60.27443546267272,116.31783910655736,12.9087482360671,80.19770624844752,0.1588447130713177,2.116263011953452,0.1409786813575344,0.4832172812764608,0.161071890185853,0,0,0,2026-04-05 13:12:07
130,10,30.65944762962294,72.59745400989226,118.8907817011555,12.909465164245056,80.15899079096127,0.515861128726133,1.5584631436992094,2.4090108343060628,0.8966670213462811,0.2988880108220576,0,0,0,2026-04-05 13:12:07
131,11,39.14617821862415,65.90390409265439,160.07341503722017,13.076929213315346,80.29256332083462,8.949769991380514,8.857226161675792,8.273603850279649,5.216120000667191,1.0,1,0,1,2026-04-05 13:12:07
132,12,31.900567196986938,76.13081781513453,118.00775450372672,12.92391915987617,80.21550295829283,3.1334899506431206,1.966184702320837,0.3570542289204752,1.0913457763768866,0.363780712856586,0,0,0,2026-04-05 13:12:07
133,13,28.18085369722848,61.65134182725514,117.15730187570932,12.950987788209884,80.25075303846799,3.0435396045143293,2.550452721522172,0.5712413029901136,1.2330467258053228,0.4110142052210901,0,0,0,2026-04-05 13:12:07
134,14,29.68311917604393,65.4541134605171,119.20284905507631,13.09455913364464,80.2191680386147,1.88305988690691,4.006930754788672,0.8251214633917314,1.3430224210174628,0.4476726480969939,0,0,0,2026-04-05 13:12:08
135,15,31.180880433445967,65.79324094698524,98.99354916277946,12.999450391709688,80.22431258349924,1.0165166799741208,0.2383831544435466,2.4381137337689047,0.7386027136373146,0.2462000838788252,0,0,0,2026-04-05 13:12:08
136,16,81.43728297816014,69.00641877419524,115.26492912488382,12.914657929426523,80.13858914449412,52.534957892124666,50.93473518344714,53.4301592500584,31.379970465126043,1.0,1,0,1,2026-04-05 13:12:08
